,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,110.62986755371094,116.63055419921875,101.07000732421875,67.7297892471216,60.711181668820316,68.64995592913525,704.3180692071553,0.9123173939280174,0.13871352840656737,13.396729967372753
0,102.94395446777344,108.90251159667969,91.30827331542969,62.92179802257271,58.78055847787752,63.41431165760084,656.8270206320881,0.9079940297235679,0.15235246720881135,13.2209276379018
0,117.40455627441406,131.11911010742188,85.08200073242188,46.85243157874466,38.100136821531486,67.27465746375978,345.027282700764,0.8885634100463591,0.16738447560991548,12.594701611059461
0,108.00837707519531,109.26185607910156,97.10806274414062,59.43395310350121,52.11445394450446,59.092933097969194,566.3388685241249,0.9050478342070007,0.12251431503179885,13.318917909458444
0,116.10772705078125,119.73788452148438,103.48333740234375,59.53237027415171,47.4524103998028,60.06503634200218,702.1006417303435,0.8706853842968023,0.09394144619508958,13.404656712172478
0,108.63383483886719,118.75827026367188,98.94992065429688,61.33435728367846,52.67317231406471,70.99049868767206,1048.586856782847,0.8324415181270829,0.07644597440407198,13.947858215024358
0,124.76516723632812,134.05641174316406,115.80415344238281,56.2415510044278,53.186499967330086,57.452015276115446,1370.3118456993689,0.7558170532450799,0.05830547042605291,14.307979379412002
0,117.57872009277344,118.38958740234375,93.39013671875,61.942967902978424,53.033562315856564,59.599595131795034,801.4665563274937,0.8711888198224316,0.09347156347829153,13.73057132784963
0,112.09315490722656,122.15945434570312,108.46450805664062,63.86596858179479,55.414646218068974,72.77667894914468,128.03553822448092,0.9815494722909496,0.2517571733355593,12.053888401612415
0,107.36338806152344,111.10543823242188,98.18168640136719,65.9280753725946,58.760413937109,66.88081413421685,561.7675726433338,0.925591258207738,0.15424722701117585,13.153044583633713
0,111.72412109375,118.18701171875,100.11805725097656,54.65305557425425,47.02016973668076,62.278989066228974,1418.5712510813134,0.705846813983257,0.0797473011629777,13.995979156335057
0,118.52163696289062,116.98216247558594,99.75244140625,64.8241580576022,63.2864468048343,64.00398261188217,927.3243208141093,0.8843210871396644,0.11133852882430656,13.727264985192612
0,120.16026306152344,124.05055236816406,105.61564636230469,50.21178653498888,34.66977559552146,51.004405637881646,244.23741253364076,0.9254236456933649,0.1403291829640917,12.299496479516069
0,118.46430969238281,123.90266418457031,105.5318603515625,62.52177703132779,54.247197386580304,64.94191382268585,761.5249890516861,0.8843965907888133,0.09366173925074495,13.747737072225963
0,112.92161560058594,122.21897888183594,104.85029602050781,56.783272466751946,51.64703718021419,57.289374159393375,231.70784759767866,0.9590466127785964,0.21465451056537055,12.154524657498596
0,112.08021545410156,107.78976440429688,91.3892822265625,62.98880987028155,62.458322697520934,61.00144814593189,696.8852145809299,0.9088399004433712,0.17235710041629698,13.173184360482423
0,117.7900390625,112.28193664550781,88.97537231445312,62.80341378154265,55.06027326730146,57.62623343328604,857.4638062734277,0.8679990973417131,0.09964746312025126,13.764864073706757
0,101.97128295898438,108.03665161132812,88.83049011230469,58.175591740899556,50.91087421848732,59.70542923342716,805.2949307057376,0.858104082901495,0.10086297792557569,13.64188249568977
0,95.43988037109375,103.16400146484375,85.52128601074219,56.34426361762697,49.12779811234354,57.375175566363026,1030.5099051146185,0.8064053142601204,0.08366295012957327,13.870073628733032
0,115.01263427734375,112.81971740722656,84.61996459960938,58.98631225331967,50.470093732287864,57.0891768689558,823.148875297361,0.8525209178198302,0.0847646348840483,13.756790110943573
0,109.75723266601562,118.78079223632812,95.033203125,51.310145902798524,41.755199882690725,65.98421240318403,751.0220360558434,0.8204073332428474,0.09586711258393157,13.566411289447773
0,110.36653137207031,120.06878662109375,95.80889892578125,63.542360915419536,53.142398907215785,68.94414843322214,615.4785795277052,0.9063187057493665,0.09632867257230844,13.658699027317304
0,106.13511657714844,109.84034729003906,91.71356201171875,59.444427252491806,56.879088343799715,59.21353546597629,695.0097640781185,0.893764726686698,0.15082757489809928,13.080073912783586
0,126.45896911621094,127.001220703125,79.23162841796875,51.71519850496546,49.48487421030282,64.55988812468988,653.576352214292,0.8584905709656051,0.11889735294657175,13.231383606157593
0,127.41734313964844,126.50738525390625,113.59385681152344,52.40834578929944,39.288089697628266,52.85358872899452,501.31963037053015,0.872649038389151,0.11115726345075422,12.880549548862863
0,108.43696594238281,114.88252258300781,100.78083801269531,66.8124280145964,60.7010763888459,73.97328932675104,294.45871596861775,0.9631916025124468,0.2595259549001811,11.928177060688766
0,110.03276062011719,114.29603576660156,100.51614379882812,55.42998076568449,46.69321809818779,56.089886721707074,875.155337625552,0.8235480491513483,0.06400099751639846,13.811482889649543
0,107.06080627441406,114.54293823242188,101.43405151367188,54.226917427742066,50.811098975626685,55.593776207802655,1239.869063491204,0.7588076024194156,0.09893499076407669,13.726231962033218
0,112.25804138183594,117.21983337402344,100.5152587890625,55.613050537703174,43.22451999423477,55.7472698745704,515.4509175106926,0.8867461795053365,0.1025406495279772,13.162589296910069
0,108.86672973632812,112.6124267578125,91.08186340332031,61.59454521916345,52.63587439020828,57.240105826327515,975.2789284319724,0.8408089514426231,0.08130204481816983,13.91644919185265
0,111.62527465820312,121.84065246582031,111.47071838378906,42.73221713427919,30.625606093955756,49.88030102829061,399.1531803873508,0.8323281429542244,0.16451523545318628,12.485436732604256
0,117.95025634765625,113.47946166992188,86.55471801757812,56.31982074000448,53.21522817364858,54.38560754634121,852.5031410094668,0.850896720388356,0.09907293529894813,13.477623304342142
0,113.82307434082031,114.88235473632812,86.0684814453125,49.542768639671074,48.961393905664956,54.1444204476686,804.1250981743793,0.815605176301816,0.0947050651301861,13.67856503297006
0,124.86390686035156,133.10470581054688,115.81875610351562,41.7686468611966,34.4741577463212,48.638091327618284,768.4144086859617,0.7159866306186382,0.07814585847066287,13.32551543032928
0,111.47283935546875,114.91159057617188,103.50698852539062,54.54417178424718,50.232709159629906,53.809804007381935,862.3633612222457,0.8365844331893681,0.12096690498698086,13.324911902225722
0,103.4132080078125,114.66825866699219,98.10501098632812,59.82048140249512,48.654186538590075,68.19372198058849,283.4762716262974,0.9500296812275764,0.19485546592659483,12.529005024265455
0,115.3873291015625,112.62275695800781,92.29736328125,58.70485222409993,49.6783640659228,53.50688155427252,741.0128342764796,0.8645639835032564,0.08510431000666693,13.75885083555384
0,135.76046752929688,134.66773986816406,120.11604309082031,52.66132553594992,39.645939352416114,53.51556405281291,614.8165401678436,0.8456306490757182,0.0830612887652862,13.089344689119496
0,103.92713928222656,111.00491333007812,101.26292419433594,55.696805212430895,51.59168037026461,57.761541169917614,1062.2753975183814,0.806605816125094,0.12752187658387934,13.419335315047276
0,121.43586730957031,123.28511047363281,97.96392822265625,70.16862128733331,62.66120539733437,66.84883563883731,794.6025416606589,0.9054401719649837,0.11389652236213388,13.499275721345114
0,134.4617156982422,140.10235595703125,130.43592834472656,55.224162823499455,48.93155130587489,60.3761298301759,618.7089448319151,0.8827728483519914,0.1290281958168762,13.243708956513702
0,103.92488098144531,117.20603942871094,87.45292663574219,61.676371079929034,49.57072264679522,72.5590921267658,1211.35840136606,0.7894090527190668,0.07150049551518378,14.161514000681654
0,113.10736083984375,117.3765869140625,103.61636352539062,54.1410653122217,46.45842333527972,54.91836796065228,697.810331663302,0.8562163703947745,0.08174659848427798,13.734228782003104
0,118.07545471191406,120.06179809570312,109.03179931640625,58.65746846321624,50.527711379743536,58.79032776491231,763.1205353259559,0.8665332927978813,0.08503519765649264,13.557142148320018
0,123.16265869140625,118.91177368164062,97.34757995605469,47.20646931850814,48.556316576186326,49.92666244469514,562.5240922962317,0.8619468004094618,0.10064996555652914,13.231094297740759
0,128.8798828125,126.81936645507812,101.05885314941406,51.237231706306304,49.35584262634398,66.2468793029974,506.3655720606255,0.8968888121510628,0.14520546796137762,13.008884660403233
0,134.3277587890625,136.0249481201172,109.58940124511719,57.50065675326719,45.456637033216865,62.387510609685506,682.270417462634,0.8627655799140961,0.0731458501254191,13.678010149726369
0,119.73904418945312,125.888427734375,93.56912231445312,58.0449587942003,53.61467085852729,57.981401141707885,841.5873739367065,0.8581184541563011,0.09976724927445488,13.596743395830831
0,117.12892150878906,122.40586853027344,102.7344970703125,60.19504376944754,53.41565927122578,63.04858441487578,696.1864216737548,0.8882108059334446,0.12258351260335364,13.391428876714691
0,135.49472045898438,136.9867706298828,116.37049865722656,57.52630095631294,43.625708899240884,60.551842906334336,440.2478195285464,0.9078208325799786,0.10359535146756002,12.940388459335757
0,138.0161590576172,146.1229248046875,118.25669860839844,48.20718838721344,29.20086813845211,53.75596188991681,337.2078454050123,0.8767731864711078,0.10193993717870466,12.640330141152317
0,102.31358337402344,108.84272766113281,86.48869323730469,45.23918681028232,42.10051615600285,50.53215100550396,833.4396390661038,0.7480845168865939,0.11778914121680102,13.193127556803045
0,128.1086883544922,137.63180541992188,114.07554626464844,48.253780997629434,30.5427245683779,49.0694117983049,359.0538460417865,0.8705782597883621,0.10091629379658282,12.6402459025941
0,139.01844787597656,136.1291046142578,102.22540283203125,40.845220177646766,34.17780321722584,50.818438959112534,292.5297328401335,0.8863124248972365,0.1845000530510878,11.897545285471576
0,131.9101104736328,132.61285400390625,102.33976745605469,52.34734150761662,49.30836170956823,67.01872030582425,557.6135550028832,0.8890576532147328,0.14275243347658853,13.039429137870158
0,121.73475646972656,121.63514709472656,96.39527893066406,56.840113177755704,55.02438549125761,68.01663490342291,934.5188665417139,0.8445344207354942,0.0799557227131337,13.991186580123783
0,111.63972473144531,116.20274353027344,95.17166137695312,52.75660650320297,38.469493153455815,54.795080402593996,564.3073090578139,0.8531757408954492,0.0700628486299734,13.394764813882976
0,111.62831115722656,115.71102905273438,105.92144775390625,59.10907645862734,53.3606703191116,66.47801448682895,1066.596939848855,0.8270271725843992,0.08616080468011705,14.028857273567436
0,121.95112609863281,117.445556640625,90.58015441894531,58.230572971195116,52.08781585064344,57.56818877185775,804.4873334624897,0.8597362897320171,0.07835050246047418,13.818089739212834
0,109.71029663085938,121.296142578125,93.43875122070312,56.31585767238103,40.24137273506855,57.306925514861994,607.1472585363797,0.8569253669683847,0.08264696033458337,13.401425103533963
0,104.16146850585938,112.97463989257812,89.17890930175781,53.40066795078114,47.48320944943442,56.813107969809955,684.3280142703522,0.8526937703059139,0.11488804081761333,13.232165547007979
0,112.97215270996094,116.64302062988281,103.34999084472656,67.26308885892668,63.75345251781447,67.38142970274924,511.32249590001396,0.938967823679822,0.15866713707438068,13.137964885057128
0,129.7583465576172,137.1291046142578,116.04728698730469,49.86042284796281,33.095228330878626,50.44698103124128,486.23063748017546,0.8438483847697306,0.1078964492310086,12.906754984990686
0,113.39714050292969,119.45249938964844,109.11357116699219,66.58858820476335,60.433427755053074,73.50218785874775,729.3080278468613,0.9083483656531195,0.18029866584761112,12.972405136187929
0,116.78016662597656,113.91517639160156,94.0545654296875,66.29123010651361,60.607639048510705,62.08006001307638,713.7394409151523,0.9070882492413483,0.12660676776647675,13.26316503198883
0,120.74864196777344,122.12757873535156,119.61521911621094,54.88785875087355,46.41841734597964,65.32835366382926,536.0588784361781,0.8934716945776205,0.15210899856409255,12.69252890527762
0,127.32725524902344,133.62106323242188,111.48011779785156,51.61741813151361,33.69930172076557,53.22186941698923,418.24923014886065,0.8726456156093566,0.08906119353883302,12.95104255748219
0,157.68795776367188,155.13931274414062,141.70016479492188,41.96714019278782,26.308425863260602,45.634439279043264,401.0064625384465,0.8107170491568602,0.12740450557227537,12.268498315936226
0,122.21730041503906,127.18510437011719,102.76014709472656,49.40301729706434,35.76395927982854,54.65930645356927,556.9739931757013,0.8331357234836263,0.08058510854819909,13.351969738779431
0,116.17970275878906,123.27149963378906,101.9952392578125,59.41120563487811,49.02634363382785,64.99548917108972,1632.7539949778914,0.6965232393787725,0.04734998337636464,14.456613862684147
0,117.36654663085938,124.93370056152344,110.34284973144531,50.34730920760624,47.17461358619197,53.26639609054412,1478.4248291222111,0.6673254517070429,0.045780240610334325,14.28175564425632
0,127.44134521484375,121.06558227539062,104.34761047363281,59.952674070634195,51.21956540344225,54.858183709568095,810.3994113141574,0.8604656509623939,0.07209216424487148,13.721565773205368
0,121.61415100097656,127.5106201171875,101.14002990722656,54.55676197919416,37.883893290627995,62.00574293863555,500.11129003868666,0.8752377936075623,0.07813380866061462,13.211413707396288
0,121.78535461425781,118.74436950683594,88.74107360839844,47.26340219194756,48.17596359553779,51.26124014478531,622.8949697682378,0.8437890496890945,0.11565212989277762,13.19671784407091
